0.0754048718209,17-12-13-10-50
0.0752681742086,17-12-13-10-51
0.0752681742086,17-12-13-10-52
0.0675740498831,17-12-13-10-53
0.0649814572905,17-12-13-10-54
0.0613660964242,17-12-13-10-55
0.057867360102,17-12-13-10-56
0.055622736446,17-12-13-10-57
0.0531137758726,17-12-13-10-58
0.0539844935098,17-12-13-10-59
0.0510886862668,17-12-13-11-00
0.0478086189363,17-12-13-11-01
0.0478086189363,17-12-13-11-02
0.0415512597212,17-12-13-11-03
0.0309890352473,17-12-13-11-04
0.0309890352473,17-12-13-11-05
0.0313046918129,17-12-13-11-06
0.0313046918129,17-12-13-11-07
0.0313046918129,17-12-13-11-08
0.028947789456,17-12-13-11-09
0.028947789456,17-12-13-11-10
0.028947789456,17-12-13-11-11
0.027979775988,17-12-13-11-12
0.027979775988,17-12-13-11-13
0.027979775988,17-12-13-11-14
0.027979775988,17-12-13-11-15
0.0323902994581,17-12-13-11-16
0.0323902994581,17-12-13-11-17
0.0372184315251,17-12-13-11-18
0.0372184315251,17-12-13-11-19
0.0372184315251,17-12-13-11-20
0.0372184315251,17-12-13-11-21
0.0372184315251,17-12-13-11-22
0.0403475722379,17-12-13-11-23
0.0498618324875,17-12-13-11-24
0.0498618324875,17-12-13-11-25
0.0520064403306,17-12-13-11-26
0.0453199692908,17-12-13-11-27
0.0453199692908,17-12-13-11-28
0.0453199692908,17-12-13-11-29
0.0453199692908,17-12-13-11-30
0.0453199692908,17-12-13-11-31
0.0453199692908,17-12-13-11-32
0.0494106292789,17-12-13-11-33
0.0522802975198,17-12-13-11-34
0.0530724232398,17-12-13-11-35
0.0538889220588,17-12-13-11-36
0.0538889220588,17-12-13-11-37
0.0571356753056,17-12-13-11-38
0.0571356753056,17-12-13-11-39
0.0684940018522,17-12-13-11-40
0.0684940018522,17-12-13-11-41
0.0684940018522,17-12-13-11-42
0.0695875774552,17-12-13-11-43
0.0695875774552,17-12-13-11-44
0.0706261980143,17-12-13-11-45
0.0723674915466,17-12-13-11-46
0.0744027697013,17-12-13-11-47
0.0732068615764,17-12-13-11-48
0.0732068615764,17-12-13-11-49
0.0732068615764,17-12-13-11-50
0.0732068615764,17-12-13-11-51
0.0732068615764,17-12-13-11-52
0.0751831461614,17-12-13-11-53
0.0751831461614,17-12-13-11-54
0.0770723801159,17-12-13-11-55
0.0790486647008,17-12-13-11-56
0.0798674500103,17-12-13-11-57
0.0806631709449,17-12-13-11-58
0.0806631709449,17-12-13-11-59
0.082825677409,17-12-13-12-00
0.0864855996363,17-12-13-12-01
0.0853168753169,17-12-13-12-02
0.0853168753169,17-12-13-12-03
0.0853440471249,17-12-13-12-04
0.0853440471249,17-12-13-12-05
0.0867139101386,17-12-13-12-06
0.0834254248838,17-12-13-12-07
0.0834254248838,17-12-13-12-08
0.0834254248838,17-12-13-12-09
0.0834254248838,17-12-13-12-10
0.0834254248838,17-12-13-12-11
0.0834254248838,17-12-13-12-12
0.0834254248838,17-12-13-12-13
0.0834254248838,17-12-13-12-15
0.0834254248838,17-12-13-12-16
0.0754881816149,17-12-13-12-17
0.0744397346481,17-12-13-12-18
0.0795843958173,17-12-13-12-19
0.0795843958173,17-12-13-12-20
0.0795843958173,17-12-13-12-21
0.0795843958173,17-12-13-12-22
0.0716501534459,17-12-13-12-23
0.0704764445257,17-12-13-12-24
0.0725891205821,17-12-13-12-25
0.0725891205821,17-12-13-12-26
0.0725891205821,17-12-13-12-27
0.0715809383518,17-12-13-12-28
0.0715809383518,17-12-13-12-29
0.0705770481475,17-12-13-12-30
0.0705770481475,17-12-13-12-31
0.0705770481475,17-12-13-12-32
0.0715852916924,17-12-13-12-33
0.0705770481475,17-12-13-12-34
0.0758710059781,17-12-13-12-35
0.0758710059781,17-12-13-12-36
0.0758710059781,17-12-13-12-37
0.0758710059781,17-12-13-12-38
0.0758710059781,17-12-13-12-39
0.0758710059781,17-12-13-12-40
0.0803352916924,17-12-13-12-41
0.0803352916924,17-12-13-12-42
0.0768113850723,17-12-13-12-43
0.0705275443511,17-12-13-12-44
0.0749401886358,17-12-13-12-45
0.0749401886358,17-12-13-12-46
0.0749401886358,17-12-13-12-47
0.0716793190706,17-12-13-12-48
0.0741496748018,17-12-13-12-49
0.075240111196,17-12-13-12-50
0.075240111196,17-12-13-12-51
0.075240111196,17-12-13-12-52
0.075240111196,17-12-13-12-53
0.075240111196,17-12-13-12-54
0.075240111196,17-12-13-12-55
0.075240111196,17-12-13-12-56
0.0764685153816,17-12-13-12-57
0.0764685153816,17-12-13-12-58
0.0764685153816,17-12-13-12-59
0.0764685153816,17-12-13-13-00
0.0764685153816,17-12-13-13-01
0.0739981596503,17-12-13-13-02
0.0701114666332,17-12-13-13-03
0.0701114666332,17-12-13-13-04
0.0711425176131,17-12-13-13-05
0.0711425176131,17-12-13-13-06
0.0711425176131,17-12-13-13-07
0.0711425176131,17-12-13-13-08
0.074526070944,17-12-13-13-09
0.074526070944,17-12-13-13-10
0.0803690585509,17-12-13-13-11
0.0872714154532,17-12-13-13-12
0.0929547608279,17-12-13-13-13
0.0929547608279,17-12-13-13-14
0.0929547608279,17-12-13-13-15
0.091587779051,17-12-13-13-16
0.0984995437569,17-12-13-13-17
0.0984995437569,17-12-13-13-18
0.0984995437569,17-12-13-13-19
0.0984995437569,17-12-13-13-20
0.106914576437,17-12-13-13-21
0.110832041093,17-12-13-13-22
0.110832041093,17-12-13-13-23
0.1148682168,17-12-13-13-24
0.1148682168,17-12-13-13-25
0.119028582529,17-12-13-13-26
0.119028582529,17-12-13-13-27
0.119028582529,17-12-13-13-28
0.119028582529,17-12-13-13-29
0.123318959686,17-12-13-13-30
0.123318959686,17-12-13-13-31
0.118017113095,17-12-13-13-32
0.118017113095,17-12-13-13-33
0.118594627595,17-12-13-13-34
0.118594627595,17-12-13-13-35
0.118594627595,17-12-13-13-36
0.122552703373,17-12-13-13-37
0.122552703373,17-12-13-13-38
0.122552703373,17-12-13-13-39
0.120599578373,17-12-13-13-40
0.120599578373,17-12-13-13-41
0.121597842262,17-12-13-13-42
0.121597842262,17-12-13-13-43
0.123527966742,17-12-13-13-44
0.120302855746,17-12-13-13-45
0.120302855746,17-12-13-13-46
0.120302855746,17-12-13-13-47
0.120302855746,17-12-13-13-48
0.120302855746,17-12-13-13-49
0.120302855746,17-12-13-13-50
0.120302855746,17-12-13-13-51
0.120302855746,17-12-13-13-52
0.116972003406,17-12-13-13-53
0.116972003406,17-12-13-13-54
0.116972003406,17-12-13-13-55
0.121030122655,17-12-13-13-56
0.114833178726,17-12-13-13-57
0.114833178726,17-12-13-13-58
0.119833178726,17-12-13-13-59
0.119833178726,17-12-13-14-00
0.120258063533,17-12-13-14-02
0.120258063533,17-12-13-14-03
0.114094967532,17-12-13-14-04
0.112532022772,17-12-13-14-05
0.107586724387,17-12-13-14-06
0.10726760082,17-12-13-14-07
0.10726760082,17-12-13-14-08
0.10726760082,17-12-13-14-09
0.104019227526,17-12-13-14-10
0.104019227526,17-12-13-14-11
0.104019227526,17-12-13-14-12
0.0908277165872,17-12-13-14-13
0.0979556554557,17-12-13-14-14
0.0988685681407,17-12-13-14-15
0.0988685681407,17-12-13-14-16
0.0988685681407,17-12-13-14-17
0.0971424461614,17-12-13-14-18
0.0971424461614,17-12-13-14-19
0.0971424461614,17-12-13-14-20
0.0975137362637,17-12-13-14-21
0.0975137362637,17-12-13-14-22
0.0969642857143,17-12-13-14-23
0.0951327838828,17-12-13-14-24
0.090233391784,17-12-13-14-25
0.0903554743867,17-12-13-14-26
0.0903554743867,17-12-13-14-27
0.0897730925895,17-12-13-14-28
0.0891757779258,17-12-13-14-29
0.082123554656,17-12-13-14-30
0.082123554656,17-12-13-14-31
0.082123554656,17-12-13-14-32
0.082123554656,17-12-13-14-33
0.082123554656,17-12-13-14-34
0.0810706885707,17-12-13-14-35
0.082123554656,17-12-13-14-36
0.082123554656,17-12-13-14-37
0.082123554656,17-12-13-14-38
0.0884252075486,17-12-13-14-39
0.0884252075486,17-12-13-14-40
0.0860094997595,17-12-13-14-41
0.0860094997595,17-12-13-14-42
0.0845137732638,17-12-13-14-43
0.0856113547347,17-12-13-14-44
0.0856113547347,17-12-13-14-45
0.0856113547347,17-12-13-14-46
0.0856113547347,17-12-13-14-47
0.0856113547347,17-12-13-14-48
0.0821325567707,17-12-13-14-49
0.0812553637883,17-12-13-14-50
0.0823387686388,17-12-13-14-51
0.087301729703,17-12-13-14-52
0.087301729703,17-12-13-14-53
0.0827512911066,17-12-13-14-54
0.0831898875978,17-12-13-14-55
0.0769989842029,17-12-13-14-56
0.0740124702625,17-12-13-14-57
0.0721594809095,17-12-13-14-58
0.0709561861274,17-12-13-14-59
0.067064021164,17-12-13-15-00
0.0637967314119,17-12-13-15-01
0.0637967314119,17-12-13-15-02
0.0629682024325,17-12-13-15-03
0.0724334838687,17-12-13-15-04
0.0704697745995,17-12-13-15-05
0.0680586835808,17-12-13-15-06
0.0680586835808,17-12-13-15-07
0.0680586835808,17-12-13-15-08
0.0680586835808,17-12-13-15-09
0.062520974396,17-12-13-15-10
0.0644440513191,17-12-13-15-11
0.0655124273874,17-12-13-15-12
0.0655124273874,17-12-13-15-13
0.0655124273874,17-12-13-15-14
0.070426957302,17-12-13-15-15
0.0736686507937,17-12-13-15-16
0.0832754351273,17-12-13-15-17
0.0921288780664,17-12-13-15-18
0.0833570789267,17-12-13-15-19
0.0872035372035,17-12-13-15-20
0.0872605172605,17-12-13-15-21
0.0871358733859,17-12-13-15-22
0.0876181574558,17-12-13-15-23
0.0923584171961,17-12-13-15-24
0.0938846643123,17-12-13-15-25
0.0960420063342,17-12-13-15-26
0.091967494987,17-12-13-15-27
0.0854739884935,17-12-13-15-28
0.0859351130351,17-12-13-15-29
0.0855938615478,17-12-13-15-30
0.0855938615478,17-12-13-15-31
0.0921425204425,17-12-13-15-32
0.0920363382863,17-12-13-15-33
0.0927536315536,17-12-13-15-34
0.0927536315536,17-12-13-15-35
0.0931980759981,17-12-13-15-36
0.0931980759981,17-12-13-15-37
0.0877346359881,17-12-13-15-38
0.0877346359881,17-12-13-15-39
0.0877346359881,17-12-13-15-40
0.0884454708046,17-12-13-15-41
0.0862962791177,17-12-13-15-42
0.0850808385668,17-12-13-15-44
0.0882818763027,17-12-13-15-45
0.0938374318583,17-12-13-15-46
0.0968137836289,17-12-13-15-47
0.102262246012,17-12-13-15-48
0.102262246012,17-12-13-15-49
0.102262246012,17-12-13-15-50
0.0981293631294,17-12-13-15-51
0.10010008385,17-12-13-15-52
0.10010008385,17-12-13-15-53
0.0962468975469,17-12-13-15-54
0.0951155844156,17-12-13-15-55
0.0930415103415,17-12-13-15-56
0.0930415103415,17-12-13-15-57
0.0930415103415,17-12-13-15-58
0.0942988280488,17-12-13-15-59
0.0942988280488,17-12-13-16-00
0.0942988280488,17-12-13-16-01
0.0942988280488,17-12-13-16-02
0.0938483775984,17-12-13-16-03
0.0972267559768,17-12-13-16-04
0.102632161382,17-12-13-16-05
0.104038081401,17-12-13-16-06
0.104837168159,17-12-13-16-07
0.107320044871,17-12-13-16-08
0.10881060105,17-12-13-16-09
0.101938440175,17-12-13-16-10
0.103100748186,17-12-13-16-11
0.106525405721,17-12-13-16-12
0.1010604808,17-12-13-16-13
0.1010604808,17-12-13-16-14
0.1010604808,17-12-13-16-15
0.1010604808,17-12-13-16-16
0.0996760906521,17-12-13-16-17
0.0975882585778,17-12-13-16-18
0.0896904406235,17-12-13-16-19
0.0869241135848,17-12-13-16-20
0.0809375065353,17-12-13-16-21
0.0809375065353,17-12-13-16-22
0.0809375065353,17-12-13-16-23
0.0809375065353,17-12-13-16-24
0.0741440282745,17-12-13-16-25
0.0741440282745,17-12-13-16-26
0.0624218816314,17-12-13-16-27
0.0574218816314,17-12-13-16-28
0.054335252107,17-12-13-16-29
0.0558447485055,17-12-13-16-30
0.0541837369555,17-12-13-16-31
0.0579176200783,17-12-13-16-32
0.0478874406592,17-12-13-16-33
0.0470178754418,17-12-13-16-34
0.0484213941117,17-12-13-16-35
0.0424777167277,17-12-13-16-36
0.0369392551893,17-12-13-16-37
0.0344777167277,17-12-13-16-38
0.0339553270803,17-12-13-16-39
0.0322799145299,17-12-13-16-40
0.0363909618574,17-12-13-16-41
0.0369423400673,17-12-13-16-42
0.0369423400673,17-12-13-16-43
0.0369423400673,17-12-13-16-44
0.0319133499171,17-12-13-16-45
0.0319133499171,17-12-13-16-46
0.0314440359477,17-12-13-16-47
0.0240910947712,17-12-13-16-48
0.0364231078905,17-12-13-16-49
0.0430456349206,17-12-13-16-50
0.0501884920635,17-12-13-16-51
0.0501884920635,17-12-13-16-52
0.0501884920635,17-12-13-16-53
0.0501884920635,17-12-13-16-54
0.0511744281046,17-12-13-16-55
0.0511744281046,17-12-13-16-56
0.0504327697262,17-12-13-16-57
0.0504327697262,17-12-13-16-58
0.0497123015873,17-12-13-16-59
0.0497123015873,17-12-13-17-00
0.0497123015873,17-12-13-17-01
0.0512081430746,17-12-13-17-02
0.0526182432432,17-12-13-17-03
0.0526182432432,17-12-13-17-04
0.0554699391172,17-12-13-17-05
0.0554699391172,17-12-13-17-06
0.0560716966967,17-12-13-17-07
0.0560716966967,17-12-13-17-08
0.0560716966967,17-12-13-17-09
0.0560716966967,17-12-13-17-10
0.0568398021309,17-12-13-17-11
0.0568398021309,17-12-13-17-12
0.0561874021909,17-12-13-17-13
0.0561874021909,17-12-13-17-14
0.0561874021909,17-12-13-17-15
0.0583783255086,17-12-13-17-16
0.0541529733959,17-12-13-17-17
0.0541529733959,17-12-13-17-18
0.0541529733959,17-12-13-17-19
0.0541529733959,17-12-13-17-20
0.0575442808365,17-12-13-17-21
0.0434597737943,17-12-13-17-22
0.0421617213805,17-12-13-17-23
0.0421617213805,17-12-13-17-24
0.0427555484422,17-12-13-17-25
0.0448095390525,17-12-13-17-27
0.0448095390525,17-12-13-17-28
0.0448095390525,17-12-13-17-29
0.0488894300144,17-12-13-17-30
0.0488894300144,17-12-13-17-31
0.0488894300144,17-12-13-17-32
0.0488894300144,17-12-13-17-33
0.0511116522367,17-12-13-17-34
0.0511116522367,17-12-13-17-35
0.0511116522367,17-12-13-17-36
0.0511116522367,17-12-13-17-37
0.0511116522367,17-12-13-17-38
0.0511116522367,17-12-13-17-39
0.0511116522367,17-12-13-17-40
0.0511116522367,17-12-13-17-41
0.0532086712192,17-12-13-17-42
0.0529326248597,17-12-13-17-43
0.0536781547873,17-12-13-17-44
0.0522075204096,17-12-13-17-45
0.0522075204096,17-12-13-17-46
0.0529326248597,17-12-13-17-47
0.0522381804153,17-12-13-17-48
0.0556321779438,17-12-13-17-49
0.0583724396745,17-12-13-17-50
0.0570819106559,17-12-13-17-51
0.0634199388249,17-12-13-17-52
0.0634199388249,17-12-13-17-53
0.0634199388249,17-12-13-17-54
0.0634199388249,17-12-13-17-55
0.0634199388249,17-12-13-17-56
0.0634199388249,17-12-13-17-57
0.0634199388249,17-12-13-17-58
0.0643259379509,17-12-13-17-59
0.0634199388249,17-12-13-18-00
0.0634199388249,17-12-13-18-01
0.0643259379509,17-12-13-18-02
0.0643259379509,17-12-13-18-03
0.0680561125966,17-12-13-18-04
0.0680561125966,17-12-13-18-05
0.067596553773,17-12-13-18-06
0.067596553773,17-12-13-18-07
0.067596553773,17-12-13-18-08
0.067596553773,17-12-13-18-09
0.067596553773,17-12-13-18-10
0.0654519459299,17-12-13-18-11
0.0630990047534,17-12-13-18-12
0.0630990047534,17-12-13-18-13
0.0621845264237,17-12-13-18-14
0.0598656858439,17-12-13-18-15
0.0598656858439,17-12-13-18-16
0.0598656858439,17-12-13-18-17
0.0598656858439,17-12-13-18-18
0.0590104617605,17-12-13-18-19
0.0652215820174,17-12-13-18-20
0.0652215820174,17-12-13-18-21
0.0652215820174,17-12-13-18-22
0.0652215820174,17-12-13-18-23
0.0652215820174,17-12-13-18-24
0.0693664909969,17-12-13-18-25
0.0693664909969,17-12-13-18-26
0.0693664909969,17-12-13-18-27
0.0693664909969,17-12-13-18-28
0.0693664909969,17-12-13-18-29
0.0670476504172,17-12-13-18-30
0.0660898268398,17-12-13-18-31
0.0660898268398,17-12-13-18-32
0.0651589842083,17-12-13-18-33
0.0651589842083,17-12-13-18-34
0.0644547588562,17-12-13-18-35
0.0644547588562,17-12-13-18-36
0.0644547588562,17-12-13-18-37
0.0644547588562,17-12-13-18-38
0.0644547588562,17-12-13-18-39
0.0644547588562,17-12-13-18-40
0.0644547588562,17-12-13-18-41
0.0644547588562,17-12-13-18-42
0.0644547588562,17-12-13-18-43
0.0644547588562,17-12-13-18-44
0.0644547588562,17-12-13-18-45
0.0644547588562,17-12-13-18-46
0.0630898268398,17-12-13-18-47
0.0630898268398,17-12-13-18-48
0.0630898268398,17-12-13-18-49
0.0630898268398,17-12-13-18-50
0.0630898268398,17-12-13-18-51
0.0630898268398,17-12-13-18-52
0.0630898268398,17-12-13-18-53
0.0622012377294,17-12-13-18-54
0.0622012377294,17-12-13-18-55
0.0613373316498,17-12-13-18-56
0.0613373316498,17-12-13-18-57
0.0595838522208,17-12-13-18-58
0.0595838522208,17-12-13-18-59
0.0639138001638,17-12-13-19-00
0.0630616161616,17-12-13-19-01
0.0630616161616,17-12-13-19-02
0.0630616161616,17-12-13-19-03
0.0630616161616,17-12-13-19-04
0.0622318580542,17-12-13-19-05
0.0622318580542,17-12-13-19-06
0.0622318580542,17-12-13-19-07
0.0622318580542,17-12-13-19-09
0.0631946084219,17-12-13-19-10
0.0631946084219,17-12-13-19-11
0.0631946084219,17-12-13-19-12
0.0631946084219,17-12-13-19-13
0.0631946084219,17-12-13-19-14
0.0631946084219,17-12-13-19-15
0.0631946084219,17-12-13-19-16
0.0631946084219,17-12-13-19-17
0.0631946084219,17-12-13-19-18
0.0631946084219,17-12-13-19-19
0.0631946084219,17-12-13-19-20
0.0662131313131,17-12-13-19-21
0.0653419059011,17-12-13-19-22
0.0671426603699,17-12-13-19-23
0.0671426603699,17-12-13-19-24
0.0671426603699,17-12-13-19-25
0.0671426603699,17-12-13-19-26
0.070769036519,17-12-13-19-27
0.070769036519,17-12-13-19-28
0.070769036519,17-12-13-19-29
0.0635441120061,17-12-13-19-30
0.0635441120061,17-12-13-19-31
0.0635441120061,17-12-13-19-32
0.0732679324895,17-12-13-19-33
0.0742072649573,17-12-13-19-34
0.0742072649573,17-12-13-19-35
0.075170995671,17-12-13-19-36
0.075170995671,17-12-13-19-37
0.0619134199134,17-12-13-19-38
0.0619134199134,17-12-13-19-39
0.0619134199134,17-12-13-19-40
0.0619134199134,17-12-13-19-41
0.0619134199134,17-12-13-19-42
0.0643247863248,17-12-13-19-43
0.0586666666667,17-12-13-19-44
0.0586666666667,17-12-13-19-45
0.0589758812616,17-12-13-19-46
0.0589758812616,17-12-13-19-47
0.0569377289377,17-12-13-19-48
0.0569377289377,17-12-13-19-49
0.051997588909,17-12-13-19-50
0.051997588909,17-12-13-19-51
0.0513476190476,17-12-13-19-52
0.0507136978248,17-12-13-19-53
0.0507136978248,17-12-13-19-54
0.0507136978248,17-12-13-19-55
0.0507136978248,17-12-13-19-56
0.0494791299236,17-12-13-19-57
0.0500976190476,17-12-13-19-58
0.0500976190476,17-12-13-19-59
0.048833031947,17-12-13-20-00
0.048833031947,17-12-13-20-01
0.048833031947,17-12-13-20-02
0.0482226190476,17-12-13-20-03
0.0475672091621,17-12-13-20-04
0.048177045177,17-12-13-20-05
0.048177045177,17-12-13-20-06
0.048177045177,17-12-13-20-07
0.048177045177,17-12-13-20-08
0.048177045177,17-12-13-20-09
0.0492454212454,17-12-13-20-10
0.0492454212454,17-12-13-20-11
0.0492454212454,17-12-13-20-12
0.0492454212454,17-12-13-20-13
0.0492454212454,17-12-13-20-14
0.0492454212454,17-12-13-20-15
0.0507797139569,17-12-13-20-16
0.057108827881,17-12-13-20-17
0.0529949038303,17-12-13-20-18
0.0529949038303,17-12-13-20-19
0.0529949038303,17-12-13-20-20
0.0529949038303,17-12-13-20-21
0.0529949038303,17-12-13-20-22
0.0519160775933,17-12-13-20-23
0.0553921266234,17-12-13-20-24
0.0553921266234,17-12-13-20-25
0.0560932927832,17-12-13-20-26
0.0560932927832,17-12-13-20-27
0.0677158474437,17-12-13-20-28
0.0677158474437,17-12-13-20-29
0.0731193993506,17-12-13-20-30
0.0772443993506,17-12-13-20-31
0.0772443993506,17-12-13-20-32
0.0772443993506,17-12-13-20-33
0.0772443993506,17-12-13-20-34
0.0771433503206,17-12-13-20-35
0.0771433503206,17-12-13-20-36
0.0807813311688,17-12-13-20-37
0.0807813311688,17-12-13-20-38
0.0807813311688,17-12-13-20-39
0.0761504729838,17-12-13-20-40
0.0746023538961,17-12-13-20-41
0.0746023538961,17-12-13-20-42
0.0746023538961,17-12-13-20-44
0.0746023538961,17-12-13-20-45
0.0741856872294,17-12-13-20-46
0.0732698145476,17-12-13-20-47
0.0732698145476,17-12-13-20-48
0.0738870984982,17-12-13-20-49
0.0738870984982,17-12-13-20-50
0.0738870984982,17-12-13-20-51
0.0729860363214,17-12-13-20-52
0.0729860363214,17-12-13-20-53
0.0729860363214,17-12-13-20-54
0.0729860363214,17-12-13-20-55
0.0714179626957,17-12-13-20-56
0.0763562343007,17-12-13-20-57
0.0763562343007,17-12-13-20-58
0.0763562343007,17-12-13-20-59
0.0763562343007,17-12-13-21-00
0.0738870984982,17-12-13-21-01
0.0747931316651,17-12-13-21-02
0.0784516682504,17-12-13-21-03
0.0775064674282,17-12-13-21-04
0.0775064674282,17-12-13-21-05
0.0784516682504,17-12-13-21-06
0.0835305638137,17-12-13-21-07
0.0857287930324,17-12-13-21-08
0.0906025719379,17-12-13-21-09
0.0915829640947,17-12-13-21-10
0.0915829640947,17-12-13-21-11
0.0915829640947,17-12-13-21-12
0.0902922850959,17-12-13-21-13
0.0968399041435,17-12-13-21-14
0.0968770817418,17-12-13-21-15
0.0968770817418,17-12-13-21-16
0.0968770817418,17-12-13-21-17
0.101564557535,17-12-13-21-18
0.101564557535,17-12-13-21-19
0.101564557535,17-12-13-21-20
0.101564557535,17-12-13-21-21
0.101564557535,17-12-13-21-22
0.100397148828,17-12-13-21-23
0.100397148828,17-12-13-21-24
0.100397148828,17-12-13-21-25
0.099256272137,17-12-13-21-26
0.100913469107,17-12-13-21-27
0.109749081345,17-12-13-21-28
0.121526941686,17-12-13-21-29
0.115644588745,17-12-13-21-30
0.120113837713,17-12-13-21-31
0.125147422501,17-12-13-21-32
0.125147422501,17-12-13-21-33
0.126092716942,17-12-13-21-34
0.12811677116,17-12-13-21-35
0.12811677116,17-12-13-21-36
0.12811677116,17-12-13-21-37
0.12811677116,17-12-13-21-38
0.12811677116,17-12-13-21-39
0.12811677116,17-12-13-21-40
0.12811677116,17-12-13-21-41
0.12811677116,17-12-13-21-42
0.12811677116,17-12-13-21-43
0.12811677116,17-12-13-21-44
0.141234408034,17-12-13-21-45
0.146025227646,17-12-13-21-46
0.146025227646,17-12-13-21-47
0.149473503508,17-12-13-21-48
0.151211567502,17-12-13-21-49
0.151211567502,17-12-13-21-50
0.157157719219,17-12-13-21-51
0.163646506594,17-12-13-21-52
0.163646506594,17-12-13-21-53
0.163646506594,17-12-13-21-54
0.163646506594,17-12-13-21-55
0.163646506594,17-12-13-21-56
0.162060882916,17-12-13-21-57
0.163967481538,17-12-13-21-58
0.163223673613,17-12-13-21-59
0.163223673613,17-12-13-22-00
0.165143952126,17-12-13-22-01
0.165143952126,17-12-13-22-02
0.163223673613,17-12-13-22-03
0.163223673613,17-12-13-22-04
0.169309078177,17-12-13-22-05
0.169309078177,17-12-13-22-06
0.169309078177,17-12-13-22-07
0.174123313702,17-12-13-22-08
0.174123313702,17-12-13-22-09
0.174123313702,17-12-13-22-10
0.172250254647,17-12-13-22-11
0.172250254647,17-12-13-22-12
0.172250254647,17-12-13-22-13
0.172250254647,17-12-13-22-14
0.172250254647,17-12-13-22-15
0.172250254647,17-12-13-22-16
0.173622803667,17-12-13-22-17
0.173622803667,17-12-13-22-18
0.175689741806,17-12-13-22-19
0.175689741806,17-12-13-22-21
0.173308789425,17-12-13-22-22
0.173308789425,17-12-13-22-23
0.173308789425,17-12-13-22-24
0.175191431118,17-12-13-22-25
0.180954418131,17-12-13-22-26
0.177425006366,17-12-13-22-27
0.177425006366,17-12-13-22-28
0.177425006366,17-12-13-22-29
0.177425006366,17-12-13-22-30
0.181273319934,17-12-13-22-31
0.181273319934,17-12-13-22-32
0.181273319934,17-12-13-22-33
0.181273319934,17-12-13-22-34
0.180445287644,17-12-13-22-35
0.180445287644,17-12-13-22-36
0.180158425911,17-12-13-22-37
0.177477431105,17-12-13-22-38
0.183783736839,17-12-13-22-39
0.177477431105,17-12-13-22-40
0.183783736839,17-12-13-22-41
0.183783736839,17-12-13-22-42
0.188436489671,17-12-13-22-43
0.188436489671,17-12-13-22-44
0.188436489671,17-12-13-22-45
0.188436489671,17-12-13-22-46
0.188436489671,17-12-13-22-47
0.188436489671,17-12-13-22-48
0.188436489671,17-12-13-22-49
0.188436489671,17-12-13-22-50
0.194765603595,17-12-13-22-51
0.194343662666,17-12-13-22-52
0.194343662666,17-12-13-22-53
0.194343662666,17-12-13-22-54
0.198758325008,17-12-13-22-55
0.199632450882,17-12-13-22-56
0.199632450882,17-12-13-22-57
0.200898962149,17-12-13-22-58
0.200898962149,17-12-13-22-59
0.203508039579,17-12-13-23-00
0.203508039579,17-12-13-23-01
0.203508039579,17-12-13-23-02
0.203508039579,17-12-13-23-03
0.200898962149,17-12-13-23-04
0.195584288261,17-12-13-23-05
0.195584288261,17-12-13-23-06
0.195584288261,17-12-13-23-07
0.195584288261,17-12-13-23-08
0.196289296021,17-12-13-23-09
0.196289296021,17-12-13-23-10
0.195297232529,17-12-13-23-11
0.195297232529,17-12-13-23-12
0.195297232529,17-12-13-23-13
0.195297232529,17-12-13-23-14
0.189572445627,17-12-13-23-15
0.189572445627,17-12-13-23-16
0.189572445627,17-12-13-23-17
0.189572445627,17-12-13-23-18
0.189572445627,17-12-13-23-19
0.189572445627,17-12-13-23-20
0.189572445627,17-12-13-23-21
0.193408694964,17-12-13-23-22
0.193408694964,17-12-13-23-23
0.193408694964,17-12-13-23-24
0.193408694964,17-12-13-23-25
0.19579645663,17-12-13-23-26
0.19579645663,17-12-13-23-27
0.19579645663,17-12-13-23-28
0.194118912338,17-12-13-23-29
0.194118912338,17-12-13-23-30
0.191722382556,17-12-13-23-31
0.18717692801,17-12-13-23-32
0.18717692801,17-12-13-23-33
0.184034391534,17-12-13-23-34
0.179545053712,17-12-13-23-35
0.179545053712,17-12-13-23-36
0.174136904762,17-12-13-23-37
0.171680640035,17-12-13-23-38
0.173157433284,17-12-13-23-39
0.181477343003,17-12-13-23-40
0.180417221667,17-12-13-23-41
0.184462573292,17-12-13-23-42
0.184462573292,17-12-13-23-43
0.184462573292,17-12-13-23-44
0.184462573292,17-12-13-23-45
0.190791687216,17-12-13-23-46
0.190791687216,17-12-13-23-47
0.193237734488,17-12-13-23-48
0.192596708847,17-12-13-23-49
0.192596708847,17-12-13-23-50
0.192596708847,17-12-13-23-51
0.192596708847,17-12-13-23-52
0.190158775823,17-12-13-23-53
0.190158775823,17-12-13-23-54
0.194757237554,17-12-13-23-55
0.193304112554,17-12-13-23-56
0.193304112554,17-12-13-23-57
0.193304112554,17-12-13-23-58
0.193304112554,17-12-13-23-59
0.187054112554,17-12-14-00-00
0.187054112554,17-12-14-00-01
0.187054112554,17-12-14-00-02
0.187546166913,17-12-14-00-03
0.187546166913,17-12-14-00-05
0.182943174968,17-12-14-00-06
0.182943174968,17-12-14-00-07
0.182943174968,17-12-14-00-08
0.180656385281,17-12-14-00-09
0.180656385281,17-12-14-00-10
0.180656385281,17-12-14-00-11
